Form Predicate,Form Name,Predicate,Kind,Type,Name,Enum Values,Description,Don't Ask,Required,Confirm,Actions,Form Actions
,Main,,,worksheet,courses_to_take_oval,,,,,,,
,,,input,CoursesToTake,courses_to_take,,The courses that the student wants to take,,TRUE,,,
,,,input,StudentInfo,student_info_details,,"The details about the student such as name,student id, student email address, if they are international student",,TRUE,,,
,,,input,confirm,confirm_submission,,Ask the student to confirm all the fields they want to submit,,TRUE,,,
,StudentInfo,,,worksheet,,,,,,,,
,,,input,str,student_name,,The name of the student filling the form,,TRUE,,,
,,,input,str,student_id,,Student's Identification Number,,TRUE,,,
,,,input,str,student_email_address,,Email address of the student,,TRUE,,,
,,,input,bool,is_international_student,,Is the student an international student,,TRUE,,,
,CoursesToTake,,,worksheet,,,,,,,,
,,,input,Course,course_0_details,,"The course details for first course, such as name, grade type and units",,TRUE,,,
,,,input,Course,course_1_details,,"The course details for second course, such as name, grade type and units",,TRUE,,,
,,,input,bool,more_courses_2,,Does the user want to take more courses,,TRUE,,,
,,not self.more_courses_2 == False,input,Course,course_2_details,,"The course details for third course, such as name, grade type and units",,,,,
,,not self.more_courses_2 == False,input,bool,more_courses_3,,Does the user want to take more courses,,,,,
,,not self.more_courses_2 == False and not self.more_courses_3 == False,input,Course,course_3_details,,"The course details for fourth course, such as name, grade type and units",,,,,
,,,input,confirm,confirm,,Confirm all the course details before saving,,,,,
,Course,,,worksheet,,,,,,,,
,,,input,str,course_name,,Name of the course that the student wants to take,,TRUE,,,
,,,input,Enum,grade_type,,The desired grading bases of the student,,TRUE,,,
,,,,,,Credit/No Credit,,,,,,
,,,,,,Letter,,,,,,
,,,input,int,course_num_units,,The number of units the user want to take,,TRUE,,,
,courses,,,db,,,,,,,,
,,,internal; primary,int,course_id,,,,,,,
,,,internal,int,max_units,,,,,,,
,,,internal,str,title,,,,,,,
,,,internal,str,grading,,,,,,,
,,,internal,List[str],course_codes,,,,,,,
,,,internal,List[str],general_requirements,,,,,,,
,,,internal,int,min_units,,,,,,,
,,,internal,str,description,,,,,,,
,,,internal,int,average_hours_spent,,,,,,,
,,,internal,Enum,foundations_requirements,,,,,,,
,,,,,,logic_automata_and_complexity,,,,,,
,,,,,,probability,,,,,,
,,,,,,algorithmic_analysis,,,,,,
,,,,,,computer_organization_and_systems,,,,,,
,,,,,,principles_of_computer_systems,,,,,,
,,,internal,bool,significant_implementation_requirements,,,,,,,
,,,internal,Enum,breadth_requirement,,,,,,,
,,,,,,formal_foundations,,,,,,
,,,,,,learning_and_modeling,,,,,,
,,,,,,systems,,,,,,
,,,,,,people_and_society,,,,,,
,,,internal,List[str],prerequisite_course_codes,,,,,,,
,offerings,,,db,,,,,,,,
,,,internal,int,course_id,,,,,,,
,,,internal,Enum,days,,,,,,,
,,,,,,Monday,,,,,,
,,,,,,Tuesday,,,,,,
,,,,,,Wednesday,,,,,,
,,,,,,Thursday,,,,,,
,,,,,,Friday,,,,,,
,,,,,,Saturday,,,,,,
,,,,,,Sunday,,,,,,
,,,internal,str,start_time,,,,,,,
,,,internal,str,end_time,,,,,,,
,,,internal,List[str],instructor_names,,,,,,,
,,,internal,Enum,season,,,,,,,
,,,,,,autumn,,,,,,
,,,,,,winter,,,,,,
,,,,,,spring,,,,,,
,,,,,,summer,,,,,,
,ratings,,,db,,,,,,,,
,,,internal; primary,int,rating_id,,,,,,,
,,,internal,int,course_id,,,,,,,
,,,internal,List[str],instructor_names,,,,,,,
,,,internal,int,average_rating,,,,,,,
,,,internal,int,num_ratings,,,,,,,
,,,internal,int,term_id,,,,,,,
,,,internal,int,start_year,,,,,,,
,,,internal,int,end_year,,,,,,,
,,,internal,Enum,season,,,,,,,
,,,,,,autumn,,,,,,
,,,,,,winter,,,,,,
,,,,,,spring,,,,,,
,,,,,,summer,,,,,,
,,,internal,List[str],reviews,,,,,,,
,programs,,,db,,,,,,,,
,,,internal; primary,int,program_id,,,,,,,
,,,internal,Enum,level,,,,,,,
,,,,,,MS,,,,,,
,,,,,,BS,,,,,,
,,,,,,PhD,,,,,,
,,,internal,Enum,specialization,,,,,,,
,,,,,,AI,,,,,,
,,,,,,Computational Biology,,,,,,
,,,,,,Human-Computer Interaction,,,,,,
,,,,,,Information Management & Analytics,,,,,,
,,,,,,Visual Computing,,,,,,
,,,,,,Software Theory,,,,,,
,,,,,,Systems,,,,,,
,,,,,,Theoretical Computer Science,,,,,,
,,,,,,general,,,,,,
,,,,,,Compuater & Network Security,,,,,,
,,,internal,str,sheet_requirements,,,,,,,
,,,internal,str,sheet_url,,,,,,,
,,,internal,str,sheet_path,,,,,,,
